SUBID,BLOCK,TRIAL,time,dimensionality_estimate
317,153,5,70,0.446816479400749
317,153,5,82,0.464044943820225
317,153,5,94,0.504494382022472
317,153,5,106,0.528838951310861
317,153,5,118,0.528464419475655
317,153,5,130,0.530337078651685
317,153,5,142,0.492134831460674
317,153,5,154,0.440449438202247
317,153,5,166,0.412359550561798
317,153,5,178,0.397378277153558
317,153,5,190,0.430337078651685
317,153,6,-794,0.408988764044944
317,153,6,-782,0.518352059925093
317,153,6,-770,0.588014981273408
317,153,6,-758,0.597752808988764
317,153,6,-746,0.553183520599251
317,153,6,-734,0.513483146067416
317,153,6,-722,0.496629213483146
317,153,6,-710,0.446441947565543
317,153,6,-698,0.434831460674157
317,153,6,-686,0.391760299625468
317,153,6,-674,0.380898876404494
317,153,6,-662,0.395880149812734
317,153,6,-650,0.417228464419476
317,153,6,-638,0.408988764044944
317,153,6,-626,0.415355805243446
317,153,6,-614,0.432958801498127
317,153,6,-602,0.431460674157303
317,153,6,-590,0.430711610486892
317,153,6,-578,0.445692883895131
317,153,6,-566,0.466666666666667
317,153,6,-554,0.498876404494382
317,153,6,-542,0.493632958801498
317,153,6,-530,0.468913857677903
317,153,6,-518,0.456179775280899
317,153,6,-506,0.439700374531835
317,153,6,-494,0.419101123595506
317,153,6,-482,0.423595505617978
317,153,6,-470,0.410112359550562
317,153,6,-458,0.43183520599251
317,153,6,-446,0.464044943820225
317,153,6,-434,0.525468164794008
317,153,6,-422,0.591760299625469
317,153,6,-410,0.614232209737827
317,153,6,-398,0.664044943820225
317,153,6,-386,0.651310861423221
317,153,6,-374,0.620973782771535
317,153,6,-362,0.601498127340824
317,153,6,-350,0.56816479400749
317,153,6,-338,0.530337078651686
317,153,6,-326,0.487640449438202
317,153,6,-314,0.450936329588015
317,153,6,-302,0.447565543071161
317,153,6,-290,0.454681647940075
317,153,6,-278,0.462921348314607
317,153,6,-266,0.452808988764045
317,153,6,-254,0.489513108614232
317,153,6,-242,0.477153558052434
317,153,6,-230,0.48314606741573
317,153,6,-218,0.499250936329588
317,153,6,-206,0.511985018726592
317,153,6,-194,0.49812734082397
317,153,6,-182,0.499625468164794
317,153,6,-170,0.488014981273408
317,153,6,-158,0.511985018726592
317,153,6,-146,0.528464419475656
317,153,6,-134,0.554681647940075
317,153,6,-122,0.547940074906367
317,153,6,-110,0.522097378277153
317,153,6,-98,0.494756554307116
317,153,6,-86,0.492883895131086
317,153,6,-74,0.4812734082397
317,153,6,-62,0.486142322097378
317,153,6,-50,0.520224719101123
317,153,6,-38,0.585767790262172
317,153,6,-26,0.624719101123596
317,153,6,-14,0.632958801498127
317,153,6,-2,0.665168539325843
317,153,6,10,0.648689138576779
317,153,6,22,0.587640449438202
317,153,6,34,0.58314606741573
317,153,6,46,0.5625468164794
317,153,6,58,0.505992509363296
317,153,6,70,0.492134831460674
317,153,6,82,0.482397003745318
317,153,6,94,0.501498127340824
317,153,6,106,0.520224719101124
317,153,6,118,0.546067415730337
317,153,6,130,0.549812734082397
317,153,6,142,0.493632958801498
317,153,6,154,0.515355805243445
317,153,6,166,0.488014981273408
317,153,6,178,0.467041198501873
317,153,6,190,0.430711610486891
317,153,8,-794,0.508988764044944
317,153,8,-782,0.576779026217228
317,153,8,-770,0.601123595505618
317,153,8,-758,0.570037453183521
317,153,8,-746,0.557303370786517
317,153,8,-734,0.551685393258427
317,153,8,-722,0.540823970037453
317,153,8,-710,0.504119850187266
317,153,8,-698,0.480149812734082
317,153,8,-686,0.466666666666667
317,153,8,-674,0.471161048689139
317,153,8,-662,0.448689138576779
317,153,8,-650,0.464794007490637
317,153,8,-638,0.496629213483146
317,153,8,-626,0.478277153558053
317,153,8,-614,0.453932584269663
317,153,8,-602,0.432209737827715
317,153,8,-590,0.443445692883895
317,153,8,-578,0.443445692883895
317,153,8,-566,0.465917602996255
317,153,8,-554,0.500749063670412
317,153,8,-542,0.521348314606741
317,153,8,-530,0.545318352059925
317,153,8,-518,0.555056179775281
317,153,8,-506,0.552808988764045
317,153,8,-494,0.561797752808989
317,153,8,-482,0.566666666666667
317,153,8,-470,0.558801498127341
317,153,8,-458,0.52808988764045
317,153,8,-446,0.528464419475655
317,153,8,-434,0.515355805243446
317,153,8,-422,0.547565543071161
317,153,8,-410,0.613857677902621
317,153,8,-398,0.640449438202247
317,153,8,-386,0.681647940074906
317,153,8,-374,0.702621722846442
317,153,8,-362,0.68876404494382
317,153,8,-350,0.692883895131086
317,153,8,-338,0.69625468164794
317,153,8,-326,0.665917602996254
317,153,8,-314,0.634456928838951
317,153,8,-302,0.603370786516854
317,153,8,-290,0.59625468164794
317,153,8,-278,0.605243445692884
317,153,8,-266,0.609737827715356
317,153,8,-254,0.617977528089888
317,153,8,-242,0.636704119850187
317,153,8,-230,0.639325842696629
317,153,8,-218,0.621348314606742
317,153,8,-206,0.61685393258427
317,153,8,-194,0.6
317,153,8,-182,0.59438202247191
317,153,8,-170,0.52247191011236
317,153,8,-158,0.488014981273408
317,153,8,-146,0.408988764044944
317,153,8,-134,0.359925093632959
317,153,8,-122,0.377153558052434
317,153,8,-110,0.366292134831461
317,153,8,-98,0.393632958801498
317,153,8,-86,0.410861423220974
317,153,8,-74,0.459925093632959
317,153,8,-62,0.455056179775281
317,153,8,-50,0.462546816479401
317,153,8,-38,0.461423220973783
317,153,8,-26,0.477153558052434
317,153,8,-14,0.486142322097378
317,153,8,-2,0.489513108614232
317,153,8,10,0.498501872659176
317,153,8,22,0.495131086142322
317,153,8,34,0.467041198501872
317,153,8,46,0.489138576779026
317,153,8,58,0.474906367041199
317,153,8,70,0.485767790262172
317,153,8,82,0.473408239700374
317,153,8,94,0.47565543071161
317,153,8,106,0.49812734082397
317,153,8,118,0.46816479400749
317,153,8,130,0.423970037453183
317,153,8,142,0.41310861423221
317,153,8,154,0.405243445692884
317,153,8,166,0.341573033707865
317,153,8,178,0.347191011235955
317,153,8,190,0.355430711610487
317,153,10,-794,0.562921348314606
317,153,10,-782,0.639700374531835
317,153,10,-770,0.662172284644194
317,153,10,-758,0.612359550561798
317,153,10,-746,0.614606741573033
317,153,10,-734,0.60374531835206
317,153,10,-722,0.563670411985019
317,153,10,-710,0.542696629213483
317,153,10,-698,0.580898876404494
317,153,10,-686,0.607865168539326
317,153,10,-674,0.591760299625468
317,153,10,-662,0.588014981273408
317,153,10,-650,0.595505617977528
317,153,10,-638,0.580149812734083
317,153,10,-626,0.537453183520599
317,153,10,-614,0.564419475655431
317,153,10,-602,0.553558052434457
317,153,10,-590,0.527340823970037
317,153,10,-578,0.488014981273408
317,153,10,-566,0.469288389513109
317,153,10,-554,0.448314606741573
317,153,10,-542,0.445692883895131
317,153,10,-530,0.436329588014981
317,153,10,-518,0.440823970037453
317,153,10,-506,0.495505617977528
317,153,10,-494,0.458426966292135
317,153,10,-482,0.433707865168539
317,153,10,-470,0.39812734082397
317,153,10,-458,0.350561797752809
317,153,10,-446,0.338951310861423
317,153,10,-434,0.402996254681648
317,153,10,-422,0.407116104868914
317,153,10,-410,0.419850187265918
317,153,10,-398,0.432958801498127
317,153,10,-386,0.410861423220974
317,153,10,-374,0.410861423220974
317,153,10,-362,0.41685393258427
317,153,10,-350,0.410861423220974
317,153,10,-338,0.410112359550562
317,153,10,-326,0.406741573033708
317,153,10,-314,0.386516853932584
317,153,10,-302,0.400374531835206
317,153,10,-290,0.377528089887641
317,153,10,-278,0.404868913857678
317,153,10,-266,0.391760299625468
317,153,10,-254,0.410861423220974
317,153,10,-242,0.432209737827715
317,153,10,-230,0.425842696629214
317,153,10,-218,0.471535580524345
317,153,10,-206,0.454307116104869
317,153,10,-194,0.464794007490637
317,153,10,-182,0.469288389513109
317,153,10,-170,0.497003745318352
317,153,10,-158,0.499250936329588
317,153,10,-146,0.523595505617978
317,153,10,-134,0.529962546816479
317,153,10,-122,0.550561797752809
317,153,10,-110,0.520973782771536
317,153,10,-98,0.471161048689139
317,153,10,-86,0.47752808988764
317,153,10,-74,0.507116104868914
317,153,10,-62,0.518352059925093
317,153,10,-50,0.497003745318352
317,153,10,-38,0.465168539325843
317,153,10,-26,0.451685393258427
317,153,10,-14,0.438951310861423
317,153,10,-2,0.444943820224719
317,153,10,10,0.440449438202247
317,153,10,22,0.425468164794007
317,153,10,34,0.439700374531835
317,153,10,46,0.431460674157303
317,153,10,58,0.404119850187266
317,153,10,70,0.388389513108614
317,153,10,82,0.354681647940075
317,153,10,94,0.286142322097378
317,153,10,106,0.294756554307116
317,153,10,118,0.28876404494382
317,153,10,130,0.287640449438202
317,153,10,142,0.273033707865169
317,153,10,154,0.293258426966292
317,153,10,166,0.311610486891386
317,153,10,178,0.326591760299625
317,153,10,190,0.364419475655431
317,153,11,-794,0.574906367041199
317,153,11,-782,0.536329588014981
317,153,11,-770,0.50936329588015
317,153,11,-758,0.489138576779026
317,153,11,-746,0.499625468164794
317,153,11,-734,0.553558052434457
317,153,11,-722,0.600374531835206
317,153,11,-710,0.617228464419475
317,153,11,-698,0.596629213483146
317,153,11,-686,0.582771535580524
317,153,11,-674,0.558052434456929
317,153,11,-662,0.482022471910112
317,153,11,-650,0.42059925093633
317,153,11,-638,0.367790262172285
317,153,11,-626,0.371535580524345
317,153,11,-614,0.366292134831461
317,153,11,-602,0.419101123595506
317,153,11,-590,0.473782771535581
317,153,11,-578,0.516104868913858
317,153,11,-566,0.566666666666667
317,153,11,-554,0.59438202247191
317,153,11,-542,0.581647940074907
317,153,11,-530,0.58314606741573
317,153,11,-518,0.573408239700375
317,153,11,-506,0.58314606741573
317,153,11,-494,0.6
317,153,11,-482,0.61685393258427
317,153,11,-470,0.651685393258427
317,153,11,-458,0.668164794007491
317,153,11,-446,0.632958801498127
317,153,11,-434,0.624344569288389
317,153,11,-422,0.602996254681648
317,153,11,-410,0.583895131086142
317,153,11,-398,0.606741573033708
317,153,11,-386,0.551310861423221
317,153,11,-374,0.52059925093633
317,153,11,-362,0.506367041198502
317,153,11,-350,0.511985018726592
317,153,11,-338,0.489887640449438
317,153,11,-326,0.511610486891386
317,153,11,-314,0.473782771535581
317,153,11,-302,0.49250936329588
317,153,11,-290,0.461048689138577
317,153,11,-278,0.48689138576779
317,153,11,-266,0.532958801498127
317,153,11,-254,0.521348314606741
317,153,11,-242,0.602247191011236
317,153,11,-230,0.632209737827715
317,153,11,-218,0.625842696629214
317,153,11,-206,0.650187265917603
317,153,11,-194,0.623220973782772
317,153,11,-182,0.613857677902622
317,153,11,-170,0.623220973782772
317,153,11,-158,0.671161048689139
317,153,11,-146,0.678651685393258
317,153,11,-134,0.6812734082397
317,153,11,-122,0.655056179775281
317,153,11,-110,0.652808988764045
317,153,11,-98,0.650936329588015
317,153,11,-86,0.634082397003745
317,153,11,-74,0.60374531835206
317,153,11,-62,0.617977528089887
317,153,11,-50,0.585767790262173
317,153,11,-38,0.56629213483146
317,153,11,-26,0.548689138576779
317,153,11,-14,0.546067415730337
317,153,11,-2,0.526591760299626
317,153,11,10,0.534082397003745
317,153,11,22,0.502996254681648
317,153,11,34,0.492134831460674
317,153,11,46,0.489513108614232
317,153,11,58,0.479775280898876
317,153,11,70,0.479400749063671
317,153,11,82,0.476029962546817
317,153,11,94,0.504119850187266
317,153,11,106,0.489513108614232
317,153,11,118,0.447191011235955
317,153,11,130,0.422846441947566
317,153,11,142,0.415730337078652
317,153,11,154,0.439700374531835
317,153,11,166,0.477902621722847
317,153,11,178,0.505992509363296
317,153,11,190,0.527715355805243
317,154,2,-794,0.474531835205992
317,154,2,-782,0.570786516853932
317,154,2,-770,0.601123595505618
317,154,2,-758,0.589887640449438
317,154,2,-746,0.580524344569288
317,154,2,-734,0.590262172284644
317,154,2,-722,0.581647940074906
317,154,2,-710,0.57378277153558
317,154,2,-698,0.536329588014981
317,154,2,-686,0.451310861423221
317,154,2,-674,0.458052434456929
317,154,2,-662,0.440823970037453
317,154,2,-650,0.448689138576779
317,154,2,-638,0.428838951310861
317,154,2,-626,0.441198501872659
317,154,2,-614,0.446067415730338
317,154,2,-602,0.432958801498127
317,154,2,-590,0.426966292134832
317,154,2,-578,0.41498127340824
317,154,2,-566,0.428838951310861
317,154,2,-554,0.442696629213483
317,154,2,-542,0.410861423220974
317,154,2,-530,0.38501872659176
317,154,2,-518,0.385767790262172
317,154,2,-506,0.391385767790262
317,154,2,-494,0.406741573033708
317,154,2,-482,0.440074906367041
317,154,2,-470,0.458801498127341
317,154,2,-458,0.476779026217229
317,154,2,-446,0.472284644194757
317,154,2,-434,0.459550561797753
317,154,2,-422,0.474157303370786
317,154,2,-410,0.51685393258427
317,154,2,-398,0.5374531835206
317,154,2,-386,0.550561797752809
317,154,2,-374,0.515730337078652
317,154,2,-362,0.493258426966292
317,154,2,-350,0.48689138576779
317,154,2,-338,0.551685393258427
317,154,2,-326,0.534831460674158
317,154,2,-314,0.528464419475655
317,154,2,-302,0.491760299625468
317,154,2,-290,0.430711610486892
317,154,2,-278,0.494007490636704
317,154,2,-266,0.534082397003745
317,154,2,-254,0.583895131086142
317,154,2,-242,0.599250936329588
317,154,2,-230,0.634831460674157
317,154,2,-218,0.648314606741573
317,154,2,-206,0.650936329588015
317,154,2,-194,0.615355805243446
317,154,2,-182,0.608614232209738
317,154,2,-170,0.564794007490637
317,154,2,-158,0.554307116104869
317,154,2,-146,0.527340823970037
317,154,2,-134,0.539700374531835
317,154,2,-122,0.537827715355805
317,154,2,-110,0.530711610486892
317,154,2,-98,0.528838951310862
317,154,2,-86,0.491760299625468
317,154,2,-74,0.459550561797753
317,154,2,-62,0.422846441947565
317,154,2,-50,0.402996254681648
317,154,2,-38,0.453558052434457
317,154,2,-26,0.468913857677902
317,154,2,-14,0.492134831460674
317,154,2,-2,0.462172284644195
317,154,2,10,0.499250936329588
317,154,2,22,0.458052434456929
317,154,2,34,0.466292134831461
317,154,2,46,0.442696629213483
317,154,2,58,0.460299625468165
317,154,2,70,0.470411985018726
317,154,2,82,0.528089887640449
317,154,2,94,0.558426966292135
317,154,2,106,0.581647940074906
317,154,2,118,0.638951310861423
317,154,2,130,0.650187265917603
317,154,2,142,0.645318352059925
317,154,2,154,0.595131086142322
317,154,2,166,0.564794007490637
317,154,2,178,0.523595505617978
317,154,2,190,0.49438202247191
317,154,3,-794,0.450561797752809
317,154,3,-782,0.427715355805244
317,154,3,-770,0.438576779026217
317,154,3,-758,0.466292134831461
317,154,3,-746,0.467790262172285
317,154,3,-734,0.470037453183521
317,154,3,-722,0.489513108614232
317,154,3,-710,0.522846441947566
317,154,3,-698,0.578277153558052
317,154,3,-686,0.613483146067416
317,154,3,-674,0.61685393258427
317,154,3,-662,0.631460674157304
317,154,3,-650,0.649063670411985
317,154,3,-638,0.657677902621723
317,154,3,-626,0.642696629213483
317,154,3,-614,0.61123595505618
317,154,3,-602,0.549438202247191
317,154,3,-590,0.547940074906367
317,154,3,-578,0.559176029962546
317,154,3,-566,0.591011235955056
317,154,3,-554,0.607116104868914
317,154,3,-542,0.619850187265918
317,154,3,-530,0.598876404494382
317,154,3,-518,0.5625468164794
317,154,3,-506,0.561423220973783
317,154,3,-494,0.552059925093633
317,154,3,-482,0.563295880149812
317,154,3,-470,0.566292134831461
317,154,3,-458,0.570786516853933
317,154,3,-446,0.568913857677902
317,154,3,-434,0.5812734082397
317,154,3,-422,0.593632958801498
317,154,3,-410,0.629588014981273
317,154,3,-398,0.650187265917603
317,154,3,-386,0.625093632958802
317,154,3,-374,0.610861423220974
317,154,3,-362,0.591385767790262
317,154,3,-350,0.580898876404494
317,154,3,-338,0.530711610486892
317,154,3,-326,0.507116104868914
317,154,3,-314,0.519101123595506
317,154,3,-302,0.548314606741573
317,154,3,-290,0.586142322097378
317,154,3,-278,0.562546816479401
317,154,3,-266,0.537078651685393
317,154,3,-254,0.482397003745318
317,154,3,-242,0.439700374531835
317,154,3,-230,0.410112359550562
317,154,3,-218,0.39812734082397
317,154,3,-206,0.392883895131086
317,154,3,-194,0.363670411985019
317,154,3,-182,0.4187265917603
317,154,3,-170,0.446441947565543
317,154,3,-158,0.459550561797753
317,154,3,-146,0.441573033707865
317,154,3,-134,0.444194756554307
317,154,3,-122,0.466666666666667
317,154,3,-110,0.471910112359551
317,154,3,-98,0.48876404494382
317,154,3,-86,0.489138576779026
317,154,3,-74,0.494756554307116
317,154,3,-62,0.489887640449438
317,154,3,-50,0.474157303370786
317,154,3,-38,0.477153558052435
317,154,3,-26,0.449438202247191
317,154,3,-14,0.41685393258427
317,154,3,-2,0.412359550561798
317,154,3,10,0.440823970037453
317,154,3,22,0.471161048689139
317,154,3,34,0.52434456928839
317,154,3,46,0.543071161048689
317,154,3,58,0.565917602996254
317,154,3,70,0.574157303370786
317,154,3,82,0.566292134831461
317,154,3,94,0.493632958801498
317,154,3,106,0.449063670411985
317,154,3,118,0.443820224719101
317,154,3,130,0.450561797752809
317,154,3,142,0.495880149812734
317,154,3,154,0.475280898876404
317,154,3,166,0.43558052434457
317,154,3,178,0.402247191011236
317,154,3,190,0.342696629213483
317,154,5,-794,0.411985018726592
317,154,5,-782,0.360299625468165
317,154,5,-770,0.365168539325843
317,154,5,-758,0.379400749063671
317,154,5,-746,0.391760299625468
317,154,5,-734,0.443445692883895
317,154,5,-722,0.469662921348314
317,154,5,-710,0.486142322097378
317,154,5,-698,0.517977528089888
317,154,5,-686,0.528838951310861
317,154,5,-674,0.516104868913857
317,154,5,-662,0.51685393258427
